netName,util,cp,bboxArea,bboxAr,numPins
us22/n71,80,1600,99.36,0.130,8
us22/n142,80,1600,3.64,0.538,2
us22/n148,80,1600,0.0,0,2
us22/n175,80,1600,18.4,1.150,2
us22/n176,80,1600,0.12,3.000,2
us22/n192,80,1600,0.0,0,2
us22/n342,80,1600,38.16,0.340,2
us22/n405,80,1600,0.2,5.000,2
us22/n424,80,1600,12.0,0.480,2
us22/n425,80,1600,904.8,0.747,14
us22/n426,80,1600,2.52,1.286,2
us22/n427,80,1600,2.32,0.069,2
us22/n428,80,1600,1.4752,0.278,2
us22/n429,80,1600,11.0,0.091,2
us22/n430,80,1600,0.0,0,2
us22/n431,80,1600,1.44,0.250,2
us22/n432,80,1600,0.24,0.167,2
us22/n433,80,1600,342.72,0.463,9
us22/n434,80,1600,70.56,0.250,2
us22/n435,80,1600,14.4,2.500,2
us22/n436,80,1600,0.72,0.500,2
us22/n437,80,1600,0.6,0.067,2
us22/n438,80,1600,2.8,2.800,2
us22/n439,80,1600,0.24,6.000,2
us22/n440,80,1600,18.48,3.818,2
us22/n441,80,1600,43.2,0.208,2
us22/n453,80,1600,1.6,10.000,2
us22/n454,80,1600,0.88,0.182,2
us22/n455,80,1600,0.24,6.000,2
us22/n456,80,1600,4.48,0.437,2
us22/n457,80,1600,13.76,0.186,2
us22/n458,80,1600,0.0,0,2
us22/n459,80,1600,0.44,11.000,2
us22/n460,80,1600,2.2,0.455,2
us22/n461,80,1600,2.56,0.250,2
us22/n462,80,1600,9.0,0.360,2
us22/n463,80,1600,2.2,0.455,2
us22/n464,80,1600,1.08,27.000,2
us22/n465,80,1600,0.0,0,2
us22/n466,80,1600,3.04,19.000,2
us22/n467,80,1600,1.84,11.500,2
us22/n468,80,1600,1.96,1.000,2
us22/n470,80,1600,0.24,0.167,2
us22/n471,80,1600,1.64,41.000,2
us22/n472,80,1600,0.28,7.000,2
us22/n473,80,1600,1.64,41.000,2
us22/n474,80,1600,1.28,8.000,2
us22/n475,80,1600,2.28,0.158,2
us22/n476,80,1600,22.0,4.545,2
us22/n477,80,1600,0.0,0,2
us22/n478,80,1600,6.44,3.286,2
us22/n479,80,1600,2.24,0.875,3
us22/n480,80,1600,47.6,1.029,2
us22/n481,80,1600,2.72,17.000,2
us22/n482,80,1600,1.84,11.500,2
us22/n483,80,1600,1.76,11.000,2
us22/n484,80,1600,2.4,0.417,2
us22/n485,80,1600,1.92,0.333,2
us22/n486,80,1600,87.6,2.433,2
us22/n487,80,1600,1.28,32.000,2
us22/n488,80,1600,0.48,3.000,2
us22/n489,80,1600,2.24,1.143,2
us22/n490,80,1600,0.72,0.500,2
us22/n491,80,1600,63.2,3.950,2
us22/n492,80,1600,0.28,0.143,2
us22/n493,80,1600,0.8,5.000,2
us22/n494,80,1600,4.48,2.286,2
us22/n495,80,1600,1.44,0.250,2
us22/n496,80,1600,4.6,0.217,2
us22/n497,80,1600,7.2,1.250,2
us22/n498,80,1600,1.36,0.118,2
us22/n499,80,1600,1.92,0.333,2
us22/n500,80,1600,3.04,0.211,2
us22/n501,80,1600,2.52,1.286,2
us22/n502,80,1600,8.36,1.727,2
us22/n503,80,1600,0.0,0,2
us22/n504,80,1600,6.08,0.421,2
us22/n505,80,1600,1.44,0.250,2
us22/n506,80,1600,0.44,0.091,2
us22/n507,80,1600,0.72,0.500,2
us22/n508,80,1600,4.24,0.038,2
us22/n509,80,1600,1.44,9.000,2
us22/n510,80,1600,104.72225625,0.367,2
us22/n511,80,1600,81.6,5.100,2
us22/n512,80,1600,9.52,0.206,2
us22/n513,80,1600,5.2,0.031,2
us22/n514,80,1600,0.48,0.083,2
us22/n515,80,1600,12.0,0.750,4
us22/n516,80,1600,3.24,9.000,3
us22/n517,80,1600,1.76,44.000,2
us22/n518,80,1600,1.6,0.625,2
us22/n519,80,1600,3.84,0.667,2
us22/n520,80,1600,46.08,8.000,3
us22/n521,80,1600,0.24,6.000,2
us22/n522,80,1600,110.76,1.821,2
us22/n523,80,1600,0.84,0.429,2
us22/n524,80,1600,4.2,2.143,2
us22/n525,80,1600,7.2,0.450,3
us22/n526,80,1600,6.4,2.500,3
us22/n527,80,1600,15.6,0.433,3
us22/n528,80,1600,0.64,4.000,2
us22/n529,80,1600,12.0,2.083,2
us22/n530,80,1600,0.48,0.333,2
us22/n531,80,1600,0.96,0.375,2
us22/n532,80,1600,1.32,0.273,2
us22/n533,80,1600,1.44,1.000,2
us22/n534,80,1600,9.52,0.017,2
us22/n535,80,1600,1.84,11.500,3
us22/n536,80,1600,1.44,0.250,2
us22/n537,80,1600,0.28,7.000,2
us22/n538,80,1600,4.48,0.437,2
us22/n539,80,1600,36.96,6.417,4
us22/n540,80,1600,0.96,0.167,2
us22/n541,80,1600,5.72,1.182,2
us22/n542,80,1600,0.72,2.000,2
us22/n543,80,1600,1.4,0.714,2
us22/n544,80,1600,4.84,1.000,2
us22/n545,80,1600,0.16,1.000,2
us22/n546,80,1600,0.0,0,2
us22/n547,80,1600,31.72,0.213,2
us22/n548,80,1600,3.37365,0.641,2
us22/n549,80,1600,0.64,4.000,2
us22/n550,80,1600,55.12,2.038,2
us22/n551,80,1600,9.88,0.684,2
us22/n552,80,1600,1.32,0.273,2
us22/n553,80,1600,0.48,3.000,2
us22/n554,80,1600,8.64,6.000,2
us22/n555,80,1600,0.96,0.667,2
us22/n556,80,1600,2.24,1.143,2
us22/n557,80,1600,0.12,0.333,2
us22/n558,80,1600,11.04,1.917,3
us22/n559,80,1600,141.12,0.681,6
us22/n560,80,1600,10.64,0.184,2
us22/n561,80,1600,1.2,30.000,2
us22/n562,80,1600,50.4,1.400,4
us22/n563,80,1600,1.04,6.500,2
us22/n564,80,1600,1.4,0.714,2
us22/n565,80,1600,38.08,0.304,2
us22/n566,80,1600,1.8,5.000,2
us22/n567,80,1600,5.92,0.108,2
us22/n568,80,1600,2.2,0.455,2
us22/n569,80,1600,51.2,0.200,2
us22/n570,80,1600,0.0,0,2
us22/n571,80,1600,27.36,2.111,3
us22/n572,80,1600,5.16,0.070,2
us22/n573,80,1600,2.56,0.250,2
us22/n574,80,1600,96.0,2.667,2
us22/n575,80,1600,0.44,11.000,2
us22/n576,80,1600,11.44,2.364,3
us22/n577,80,1600,13.68,1.056,3
us22/n578,80,1600,0.88,5.500,2
us22/n579,80,1600,1.92,0.333,2
us22/n580,80,1600,0.0,0,2
us22/n581,80,1600,10.8,7.500,3
us22/n582,80,1600,0.48,0.083,2
us22/n583,80,1600,3.04,0.211,2
us22/n584,80,1600,1.76,0.023,2
us22/n585,80,1600,8.32,0.077,2
us22/n586,80,1600,38.08,3.294,2
us22/n587,80,1600,0.44,0.091,2
us22/n588,80,1600,7.2,0.450,4
us22/n589,80,1600,0.52,13.000,2
us22/n590,80,1600,97.92,2.118,5
us22/n591,80,1600,7.92,0.182,2
us22/n592,80,1600,3.4,0.294,2
us22/n593,80,1600,12.0,2.083,2
us22/n594,80,1600,2.92,0.014,2
us22/n595,80,1600,5.12,2.000,3
us22/n596,80,1600,13.44,0.429,3
us22/n597,80,1600,55.68,1.655,2
us22/n598,80,1600,4.2,0.238,2
us22/n599,80,1600,18.96,0.076,2
us22/n600,80,1600,56.32,0.727,3
us22/n601,80,1600,1.92,0.021,2
us22/n602,80,1600,1.88,47.000,2
us22/n603,80,1600,0.48,3.000,2
us22/n604,80,1600,22.8,0.633,3
us22/n605,80,1600,3.0,0.120,2
us22/n606,80,1600,24.0,0.167,2
us22/n607,80,1600,1.4948,5.861,2
us22/n608,80,1600,0.08,2.000,2
us22/n609,80,1600,0.32,2.000,2
us22/n610,80,1600,0.96,0.667,2
us22/n611,80,1600,193.6,0.400,2
us22/n612,80,1600,8.32,0.308,3
us22/n613,80,1600,0.56,0.286,2
us22/n614,80,1600,0.72,18.000,2
us22/n615,80,1600,0.0,0,2
us22/n616,80,1600,227.36,0.422,7
us22/n617,80,1600,291.84,1.781,6
us22/n618,80,1600,1.52,0.105,2
us22/n619,80,1600,22.4,1.400,2
us22/n620,80,1600,8.36,1.727,3
us22/n621,80,1600,12.32,0.393,3
us22/n622,80,1600,8.64,1.500,2
us22/n623,80,1600,0.72,2.000,2
us22/n624,80,1600,7.68,0.750,2
us22/n625,80,1600,1.76,0.364,2
us22/n626,80,1600,124.32,0.440,2
us22/n627,80,1600,5.6,0.114,2
us22/n628,80,1600,7.2,0.556,2
us22/n629,80,1600,1.6,10.000,2
us22/n630,80,1600,15.84,2.750,2
us22/n631,80,1600,5.76,0.111,4
us22/n632,80,1600,103.68,0.889,5
us22/n633,80,1600,2.56,0.250,2
us22/n634,80,1600,0.84,0.429,2
us22/n635,80,1600,0.0,0,2
us22/n636,80,1600,3.84,0.375,2
us22/n637,80,1600,46.8,3.611,4
us22/n638,80,1600,13.0,0.520,2
us22/n639,80,1600,10.88,1.062,2
us22/n640,80,1600,17.6,1.100,2
us22/n641,80,1600,235.84,0.328,6
us22/n642,80,1600,4.0,0.250,2
us22/n643,80,1600,22.88,0.212,4
us22/n644,80,1600,0.2,5.000,2
us22/n645,80,1600,35.36,3.059,2
us22/n646,80,1600,6.0,0.240,2
us22/n647,80,1600,0.08,2.000,2
us22/n648,80,1600,237.12,0.244,10
us22/n649,80,1600,7.2,1.250,2
us22/n650,80,1600,4.84,1.000,2
us22/n651,80,1600,8.4,0.171,2
us22/n652,80,1600,0.96,0.167,2
us22/n653,80,1600,9.6,0.600,3
us22/n654,80,1600,2.96,74.000,2
us22/n655,80,1600,0.0,0,2
us22/n656,80,1600,0.0,0,2
us22/n657,80,1600,3.32,0.012,2
us22/n658,80,1600,2.72,0.235,2
us22/n659,80,1600,12.8,1.250,2
us22/n660,80,1600,7.0,0.143,2
us22/n661,80,1600,2.24,0.875,3
us22/n662,80,1600,88.56,0.329,9
us22/n663,80,1600,85.84,0.392,3
us22/n664,80,1600,3.84,0.375,2
us22/n665,80,1600,1.92,0.083,2
us22/n666,80,1600,0.0,0,2
us22/n667,80,1600,67.68,5.222,2
us22/n669,80,1600,12.8,5.000,2
us22/n670,80,1600,19.2,0.533,3
us22/n671,80,1600,524.16,2.528,8
us22/n672,80,1600,0.0,0,2
us22/n673,80,1600,0.56,0.286,2
us22/n674,80,1600,11.52,1.125,2
us22/n675,80,1600,0.68,0.059,2
us22/n676,80,1600,4.8,0.033,4
us22/n677,80,1600,313.792,1.915,7
us22/n678,80,1600,63.36,0.688,4
us22/n679,80,1600,6.72,3.429,2
us22/n680,80,1600,0.08,2.000,2
us22/n681,80,1600,0.16,1.000,2
us22/n682,80,1600,80.64,1.556,5
us22/n683,80,1600,2.4,0.417,2
us22/n684,80,1600,52.8,0.367,2
us22/n685,80,1600,1.12,7.000,2
us22/n686,80,1600,2.0325,5.646,2
us22/n687,80,1600,4.56,28.500,2
us22/n688,80,1600,44.44,0.109,5
us22/n689,80,1600,12.76,2.636,2
us22/n690,80,1600,0.32,0.125,2
us22/n691,80,1600,0.0,0,2
us22/n692,80,1600,233.28,2.000,11
us22/n693,80,1600,0.72,0.056,2
us22/n694,80,1600,0.48,0.333,2
us22/n695,80,1600,4.0,25.000,2
us22/n696,80,1600,24.8,1.550,4
us22/n697,80,1600,189.44,1.156,7
us22/n698,80,1600,0.32,2.000,2
us22/n699,80,1600,11.52,0.222,4
us22/n700,80,1600,0.48,3.000,2
us22/n701,80,1600,7.6,0.132,2
us22/n702,80,1600,6.4,0.400,2
us22/n703,80,1600,0.44,0.091,2
us22/n704,80,1600,5.88,3.000,2
us22/n705,80,1600,33.92,13.250,4
us22/n706,80,1600,50.96,0.531,3
us22/n707,80,1600,46.8,0.144,6
us22/n708,80,1600,24.318,0.086,4
us22/n709,80,1600,7.04,0.688,3
us22/n710,80,1600,0.0,0,2
us22/n711,80,1600,49.92,0.542,5
us22/n712,80,1600,0.8,5.000,2
us22/n713,80,1600,4.48,28.000,2
us22/n714,80,1600,391.6,0.809,10
us22/n715,80,1600,7.92,0.611,3
us22/n716,80,1600,4.16,0.154,3
us22/n717,80,1600,15.84,0.364,2
us22/n718,80,1600,52.0,0.481,2
us22/n719,80,1600,0.24,0.167,2
us22/n720,80,1600,143.36,0.219,2
us22/n721,80,1600,64.0,4.000,2
us22/n722,80,1600,7.48,0.647,3
us22/n723,80,1600,12.48,2.167,4
us22/n724,80,1600,495.36,0.597,9
us22/n725,80,1600,16.8,2.917,4
us22/n726,80,1600,160.08,1.891,6
us22/n727,80,1600,22.04,1.526,2
us22/n728,80,1600,0.72,18.000,2
us22/n729,80,1600,2.24,0.875,2
us22/n730,80,1600,520.0,1.300,11
us22/n731,80,1600,28.0,1.750,5
us22/n732,80,1600,100.8,0.804,5
us22/n733,80,1600,257.04,2.204,7
us22/n734,80,1600,358.56,0.769,10
us22/n735,80,1600,1.12,0.571,2
us22/n736,80,1600,0.08,2.000,2
us22/n737,80,1600,64.6,5.588,4
us22/n738,80,1600,0.48,0.333,3
us22/n739,80,1600,0.72,0.500,3
us22/n740,80,1600,2.24,1.143,2
us22/n741,80,1600,751.52,0.792,14
us22/n742,80,1600,23.52,4.083,3
us22/n743,80,1600,32.56,6.727,3
us22/n744,80,1600,4.4,0.909,3
us22/n745,80,1600,3.2,0.312,2
us22/n746,80,1600,596.0,1.490,13
us22/n747,80,1600,637.2,1.144,12
us22/n748,80,1600,177.12,1.519,5
us22/n749,80,1600,171.52,1.047,7
us22/n750,80,1600,114.24,0.911,7
us22/n751,80,1600,0.32,2.000,2
us22/n752,80,1600,500.48,1.478,13
us22/n753,80,1600,616.0,1.273,16
us22/n754,80,1600,648.0,1.620,11
us22/n755,80,1600,631.04,1.172,12
us22/n756,80,1600,0.32,2.000,2
us22/n757,80,1600,0.44,0.091,2
us22/n758,80,1600,604.0,1.510,11
us22/n759,80,1600,4.8,0.833,2
us22/n760,80,1600,23.04,1.778,5
us22/n761,80,1600,40.0,2.500,2
us22/n762,80,1600,36.96,1.179,5
us22/n763,80,1600,501.12,1.074,12
us22/n764,80,1600,240.24,0.987,4
us22/n765,80,1600,237.6,3.068,4
us22/n766,80,1600,166.84,2.256,9
us22/n767,80,1600,1.44,0.250,2
us22/n768,80,1600,340.0,0.850,10
us22/n769,80,1600,0.28,7.000,2
us22/n770,80,1600,6.6,1.364,3
us22/n771,80,1600,338.24,2.696,9
us22/n772,80,1600,126.72,0.611,8
us22/n773,80,1600,2.2,55.000,2
us22/n774,80,1600,1.6,0.625,2
us22/n775,80,1600,321.2,0.377,9
us22/n776,80,1600,276.0,0.690,7
us22/n777,80,1600,321.44,1.195,7
us22/n778,80,1600,322.24,0.349,11
us22/n779,80,1600,393.12,1.393,8
us22/n780,80,1600,0.2,5.000,2
us22/n781,80,1600,1.0,0.040,2
us22/n782,80,1600,16.8,0.467,2
us22/n783,80,1600,246.0,0.915,10
us22/n784,80,1600,20.48,2.000,2
us22/n785,80,1600,178.56,1.161,7
us22/n786,80,1600,103.04,3.286,7
us22/n787,80,1600,73.2,2.033,5
us22/n788,80,1600,73.6,0.870,4
us22/n789,80,1600,3.64,91.000,2
us22/n790,80,1600,264.60824375,1.224,2
us22/n791,80,1600,7.48,1.545,2
us22/n792,80,1600,51.8,0.946,2
us22/n793,80,1600,8.8,0.114,2
us22/n794,80,1600,0.4,2.500,2
us22/n795,80,1600,89.04,0.792,2
us22/n796,80,1600,3.76,94.000,2
us22/n797,80,1600,310.08,0.745,8
us22/n798,80,1600,173.618,1.965,6
us22/n800,80,1600,168.96,1.031,7
us22/n801,80,1600,792.48,1.228,17
us22/n802,80,1600,343.2,2.836,11
us22/n803,80,1600,73.6,0.287,5
us22/n804,80,1600,605.44,0.512,11
us22/n805,80,1600,313.92,1.514,6
us22/n806,80,1600,17.28,0.148,4
us22/n807,80,1600,288.64,3.727,13
us22/n808,80,1600,2.8,17.500,4
us22/n809,80,1600,464.4,1.433,10
us22/n810,80,1600,339.2,1.325,7
us22/n811,80,1600,241.92,4.667,8
us22/n812,80,1600,2.04,51.000,2
us22/n813,80,1600,375.84,0.698,11
us22/n814,80,1600,0.08,2.000,2
us22/n815,80,1600,495.6,0.890,9
us22/n816,80,1600,245.52,1.409,7
us22/n817,80,1600,374.4,1.462,7
us22/n818,80,1600,565.92,1.213,11
us22/n819,80,1600,96.8,1.250,8
us22/n820,80,1600,72.72,0.178,6
us22/n821,80,1600,632.4,0.658,15
us22/n822,80,1600,40.12,3.471,3
us22/n823,80,1600,75.48,6.529,5
us22/n824,80,1600,206.4,2.791,8
us22/n825,80,1600,63.36,4.889,7
us22/n826,80,1600,130.24,1.682,6
us22/n827,80,1600,183.04,1.692,4
us22/n828,80,1600,138.24,2.667,4
us22/n829,80,1600,584.0,1.460,14
us22/n830,80,1600,123.12,1.056,5
us22/n831,80,1600,140.6,2.568,7
us22/n832,80,1600,94.08,0.245,8
us22/n833,80,1600,129.56,0.519,7
us22/n834,80,1600,69.12,0.333,8
us22/n835,80,1600,101.68,0.661,7
us22/n836,80,1600,791.32,0.269,9
us22/n837,80,1600,57.8,5.000,4
us22/n838,80,1600,50.4,3.889,7
us22/n839,80,1600,61.44,0.667,5
us22/n842,80,1600,0.72,4.500,2
us22/n843,80,1600,1.52,0.105,2
us22/n844,80,1600,124.32,0.568,8
us22/n845,80,1600,23.8,2.059,4
us22/n846,80,1600,1.44,0.250,2
us22/n847,80,1600,516.2,1.629,11
us22/n848,80,1600,0.52,13.000,2
us22/n849,80,1600,145.04,0.378,5
us22/n850,80,1600,419.68,2.820,12
us22/n851,80,1600,5.28,33.000,3
us22/n852,80,1600,0.72,4.500,3
us22/n853,80,1600,30.0,1.200,4
us22/n854,80,1600,99.36,1.917,6
us22/n855,80,1600,0.16,4.000,2
us22/n856,80,1600,99.36,1.917,6
us22/n857,80,1600,3.84,0.667,3
us22/n858,80,1600,5.76,1.000,3
us22/n859,80,1600,31.68,0.611,6
us22/n860,80,1600,25.6,1.600,5
us22/n861,80,1600,356.4,1.100,8
us22/n862,80,1600,19.44,0.167,4
us22/n863,80,1600,20.64,3.583,5
us22/n864,80,1600,42.4,2.650,5
us22/n865,80,1600,4.8,3.333,3
us23/FE_RN_987_0,80,1600,0.36,9.000,2
us23/FE_RN_963_0,80,1600,0.2828,1.109,2
us23/FE_RN_962_0,80,1600,0.56,3.500,2
us23/FE_RN_952_0,80,1600,1.28,0.125,2
us23/FE_RN_951_0,80,1600,0.8,0.050,2
us23/FE_RN_945_0,80,1600,2.56,16.000,2
us23/FE_RN_944_0,80,1600,3.2,0.800,2
us23/FE_RN_3,80,1600,750.0,1.200,10
us23/FE_RN_934_0,80,1600,4.8,0.133,2
us23/FE_RN_873_0,80,1600,1.2,7.500,2
us23/FE_RN_813_0,80,1600,1.28,8.000,2
us23/FE_RN_781_0,80,1600,10.08,0.321,2
us23/FE_OCPN2076_n606,80,1600,67.2,1.867,3
us23/FE_RN_737_0,80,1600,127.5618,3.024,2
us23/FE_RN_736_0,80,1600,0.8,0.200,2
us23/FE_RN_2,80,1600,18.43335,0.232,4
us23/FE_RN_1,80,1600,97.92,1.062,6
us23/FE_RN_614_0,80,1600,7.04,0.688,2
us23/FE_RN_552_0,80,1600,0.24,1.500,2
us23/FE_RN_537_0,80,1600,13.6,3.400,2
us23/FE_RN_510_0,80,1600,38.5016625,10.283,2
us23/FE_RN_509_0,80,1600,0.0,0,2
us23/FE_RN_508_0,80,1600,0.48,12.000,2
us23/FE_RN_507_0,80,1600,15.6228,31.433,2
us23/FE_RN_506_0,80,1600,0.32,2.000,2
us23/FE_RN_498_0,80,1600,6.8808,13.844,2
us23/FE_RN_497_0,80,1600,16.24,8.286,2
us23/FE_RN_456_0,80,1600,5.28,0.917,2
us23/FE_RN_402_0,80,1600,0.0,0,2
us23/FE_RN_401_0,80,1600,0.0,0,2
us23/FE_RN_400_0,80,1600,0.88,0.182,2
us23/FE_RN_366_0,80,1600,0.56,3.500,2
us23/FE_RN_354_0,80,1600,1.68,0.857,2
us23/FE_RN_329_0,80,1600,1.52,0.105,2
us23/FE_RN_312_0,80,1600,0.72,0.222,2
us23/FE_RN_304_0,80,1600,1.8988,7.446,2
us23/FE_RN_303_0,80,1600,7.48,1.545,2
us23/FE_RN_286_0,80,1600,0.28,0.143,2
us23/FE_RN_280_0,80,1600,0.4,2.500,2
us23/FE_RN_279_0,80,1600,1.44,0.250,2
us23/FE_RN_252_0,80,1600,0.16,4.000,2
us23/FE_RN_251_0,80,1600,0.48,3.000,2
us23/FE_RN_249_0,80,1600,2.64,1.833,2
us23/FE_RN_80_0,80,1600,0.0,0,2
us23/FE_RN_79_0,80,1600,0.16,1.000,2
us23/FE_RN_78_0,80,1600,0.12,3.000,2
us23/FE_RN_77_0,80,1600,0.56,3.500,2
us23/FE_RN_34_0,80,1600,3.1452,0.018,2
us23/FE_RN_33_0,80,1600,2.72,0.235,2
us23/FE_RN_32_0,80,1600,0.12,3.000,2
us23/FE_OFN715_sa23_1,80,1600,0.08,0.500,2
us23/FE_OFN713_sa23_1,80,1600,0.24,0.167,2
us23/FE_OFN712_sa23_1,80,1600,0.08,2.000,2
us23/FE_OFN711_sa23_1,80,1600,6.24,1.083,3
us23/FE_OFN710_sa23_1,80,1600,0.44,0.091,2
us23/FE_OFN709_sa23_1,80,1600,19.44,0.167,5
us23/FE_OFN703_sa23_5,80,1600,573.76,0.540,14
us23/FE_OFN693_n619,80,1600,0.08,0.500,2
us23/FE_OFN607_n682,80,1600,27.36,1.895,5
us23/FE_OFN593_sa23_3,80,1600,261.12,0.398,13
us23/FE_OFN592_sa23_3,80,1600,533.6,0.634,17
us23/FE_OFN563_n566,80,1600,118.08,0.439,3
us23/FE_OFN484_n780,80,1600,2.8,17.500,3
us23/FE_OFN450_n754,80,1600,54.88,1.750,7
us23/FE_OFN376_n764,80,1600,329.28,1.167,6
us23/FE_OFN349_n761,80,1600,216.0,0.463,6
us23/FE_OFN320_sa23_1,80,1600,594.72,0.937,21
us23/FE_OFN290_n669,80,1600,362.08,0.425,13
us23/FE_OFN286_n789,80,1600,300.8,1.175,9
us23/FE_OFN250_n732,80,1600,1.32,0.273,3
us23/FE_OFN218_n779,80,1600,496.468,1.292,9
us23/FE_OFN217_n755,80,1600,28.8,2.222,3
us23/FE_OFN216_n755,80,1600,0.56,0.286,2
us23/FE_OFN215_n755,80,1600,0.0,0,2
us23/FE_OFN214_n755,80,1600,54.0,0.167,4
us23/FE_OFN204_n710,80,1600,21.36,14.833,4
us23/FE_OFN130_n767,80,1600,24.8,0.161,5
us23/FE_OFN107_sa23_4,80,1600,368.0,1.438,12
us23/FE_OFN99_sa23_2,80,1600,794.64,0.838,18
us23/FE_OFN49_sa23_3,80,1600,158.92,0.212,5
us23/FE_OFN21_sa23_0,80,1600,1296.96,0.870,24
us23/FE_DBTN31_sa23_1,80,1600,271.56,1.274,12
us23/FE_DBTN15_n563,80,1600,312.48,2.032,6
us23/n14,80,1600,4.9288,19.327,2
us23/n53,80,1600,6.6862,26.218,2
us23/n65,80,1600,204.48,0.986,8
us23/n142,80,1600,95.04,0.204,7
us23/n187,80,1600,2.16,13.500,2
us23/n223,80,1600,8.4,0.476,2
us23/n224,80,1600,4.2,0.238,2
us23/n235,80,1600,0.08,0.500,2
us23/n244,80,1600,1.04,26.000,2
us23/n245,80,1600,0.8,5.000,2
us23/n277,80,1600,0.72,0.056,2
us23/n410,80,1600,0.68,17.000,2
us23/n412,80,1600,2.8,0.057,2
us23/n413,80,1600,4.32,0.083,2
us23/n414,80,1600,2.48,0.065,2
us23/n424,80,1600,0.0,0,2
us23/n425,80,1600,0.28,0.143,2
us23/n426,80,1600,0.12,3.000,2
us23/n427,80,1600,0.24,0.167,2
us23/n428,80,1600,0.0,0,2
us23/n429,80,1600,2.24,1.143,2
us23/n430,80,1600,510.4,1.055,12
us23/n431,80,1600,3.08,0.636,2
us23/n432,80,1600,9.24,1.909,2
us23/n433,80,1600,0.8,0.800,2
us23/n434,80,1600,0.0,0,2
us23/n435,80,1600,3.36,0.012,2
us23/n438,80,1600,406.08,0.870,10
us23/n439,80,1600,0.28,7.000,2
us23/n440,80,1600,1.12,0.571,2
us23/n441,80,1600,585.2,0.617,10
us23/n443,80,1600,7.0,3.571,2
us23/n444,80,1600,0.24,0.167,2
us23/n445,80,1600,0.0,0,2
us23/n446,80,1600,1.2,0.833,2
us23/n447,80,1600,4.4,0.909,2
us23/n448,80,1600,6.72,42.000,2
us23/n459,80,1600,44.8,2.800,2
us23/n460,80,1600,0.0,0,2
us23/n461,80,1600,0.8,20.000,2
us23/n462,80,1600,1.6,0.100,2
us23/n463,80,1600,28.2,0.319,2
us23/n464,80,1600,2.16,1.500,2
us23/n465,80,1600,1.76,0.364,2
us23/n466,80,1600,0.08,2.000,2
us23/n467,80,1600,1.44,1.000,2
us23/n468,80,1600,0.88,0.182,2
us23/n469,80,1600,3.36,2.333,2
us23/n470,80,1600,2.28,0.158,2
us23/n472,80,1600,0.16,0.250,2
us23/n473,80,1600,5.4,1.667,2
us23/n474,80,1600,333.84,0.729,2
us23/n475,80,1600,0.32,8.000,2
us23/n476,80,1600,1.2,0.833,2
us23/n477,80,1600,0.0,0,2
us23/n478,80,1600,59.16,1.759,2
us23/n479,80,1600,1.68,0.857,2
us23/n480,80,1600,5.72,1.182,2
us23/n481,80,1600,2.2,0.455,2
us23/n482,80,1600,17.16,3.545,3
us23/n483,80,1600,19.2,3.333,2
us23/n484,80,1600,2.24,14.000,2
us23/n485,80,1600,10.56,0.242,2
us23/n486,80,1600,9.6,0.267,2
us23/n487,80,1600,67.05465,0.846,2
us23/n488,80,1600,0.0,0,2
us23/n489,80,1600,84.0,5.250,2
us23/n490,80,1600,0.28,0.143,2
us23/n491,80,1600,0.8,0.200,2
us23/n492,80,1600,1.92,3.000,2
us23/n493,80,1600,0.24,0.167,2
us23/n494,80,1600,9.6,1.667,2
us23/n495,80,1600,0.84,0.429,2
us23/n496,80,1600,2.0,12.500,2
us23/n497,80,1600,52.92,3.000,2
us23/n498,80,1600,0.96,0.667,2
us23/n499,80,1600,4.56,0.316,2
us23/n500,80,1600,6.4,0.400,2
us23/n501,80,1600,0.08,2.000,2
us23/n502,80,1600,1.84,46.000,2
us23/n503,80,1600,0.0,0,2
us23/n504,80,1600,2.4,0.417,2
us23/n505,80,1600,2.32,0.069,2
us23/n506,80,1600,1.96,1.000,2
us23/n507,80,1600,0.16,4.000,2
us23/n508,80,1600,7.2,1.250,2
us23/n509,80,1600,0.2318,2.492,2
us23/n510,80,1600,0.48,0.083,2
us23/n511,80,1600,14.56,0.044,2
us23/n512,80,1600,1.6,10.000,2
us23/n513,80,1600,1.48,37.000,2
us23/n514,80,1600,8.64,1.500,2
us23/n515,80,1600,0.44,0.091,2
us23/n516,80,1600,20.16,7.875,2
us23/n517,80,1600,230.48,0.321,2
us23/n518,80,1600,3.52,1.375,4
us23/n519,80,1600,17.6,3.636,3
us23/n520,80,1600,0.16,4.000,2
us23/n521,80,1600,0.48,0.083,2
us23/n522,80,1600,6.0,0.167,2
us23/n523,80,1600,2.56,16.000,3
us23/n524,80,1600,0.12,3.000,2
us23/n525,80,1600,2.4,0.417,2
us23/n526,80,1600,0.28,0.143,2
us23/n527,80,1600,1.64,41.000,2
us23/n528,80,1600,29.6,0.135,3
us23/n529,80,1600,18.24,0.316,3
us23/n530,80,1600,1.28,0.500,3
us23/n531,80,1600,0.64,0.062,2
us23/n532,80,1600,1.68,10.500,2
us23/n533,80,1600,0.32,2.000,2
us23/n534,80,1600,2.48,15.500,2
us23/n535,80,1600,0.12,3.000,2
us23/n536,80,1600,1.72,0.023,2
us23/n537,80,1600,2.64,0.545,2
us23/n538,80,1600,8.6,0.116,2
us23/n539,80,1600,0.96,0.042,3
us23/n540,80,1600,0.64,4.000,2
us23/n541,80,1600,0.84,0.429,2
